,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
2068,-1.9604617958244814,-2.976801287703966,-2.0357466174917134,1.0188777292468143,-0.4365120053298869,-0.29755784436574756,-1.709089255363305,-0.5848554542352322,-0.5343440645126047,1.3700103663754568,0,0,1,1,1,1,1
2753,2.118560349222622,1.2261778008599262,3.3969644085478348,3.2694274630263034,-1.0555665208654152,0.12529635769028497,0.5024468645836659,-0.6128120512486269,-0.570337801017782,-0.10386366097496083,0,0,0,0,0,0,0
1793,-0.42302511511184704,-0.277896525124795,-2.8787778013461116,-1.351961704434484,0.6974019509518206,-0.007783590706709559,-0.3938850280728149,-0.7812777603774929,1.405794538552116,-0.45396423289634374,0,0,1,1,1,1,1
878,-1.1497909549770853,-3.024424197031121,-2.909814532269974,1.055485521812484,-1.0486218964781802,-0.23014950481359717,-0.8962241722435371,1.6460559759411348,-0.957391280554845,1.8300626213239346,0,0,1,1,0,1,1
984,-0.5941303287235292,-1.7913042583119374,-2.0097718768993267,0.11254222565510859,-0.5097188083866123,3.303446839752192,0.1089919287018316,1.1298476197012592,-0.005950355498609846,-1.1502610925861634,0,0,0,0,1,0,1
968,1.1055438512291453,-0.6215643582745095,1.7428351842473229,-2.1480973309106917,-3.0977640333198737,-0.6586552121253679,2.0835463135022145,-1.058622320527109,0.22305276627700898,-0.143109554464231,1,0,0,0,0,0,0
1039,-0.027788139077311272,0.11039313689261057,-2.171733809373341,-1.0449301107281506,-2.460750590452245,0.5752055488350316,0.533531912156666,-0.046766387938377965,0.8396906625187245,-0.8240679710875483,0,0,0,0,0,0,0
1242,-2.4839376864199103,2.3360194487499095,-0.9446530533950415,-0.9599401973876809,0.7303924463191861,0.7870542611948332,-1.713026981602579,0.9585959804213322,-1.803256185251265,-0.7452690173375534,0,0,1,1,1,1,1
2345,2.372671139920782,-1.0429318184229581,-0.5461816606940049,-0.0076272372972117424,3.6874734325329896,1.2368910748816553,0.7363066983359252,-0.33176967619993775,1.322602908032398,2.435944331435119,0,0,1,1,1,0,1
1667,-2.176710053611049,2.712793996066999,0.9639486963869466,-2.194726379114787,2.4398795701314575,-1.0875066013345829,-1.1420641337997557,-0.26921021905296544,0.7151404038008481,-0.5971996178008917,1,0,1,1,1,1,1
682,0.13107900943657708,3.825480591787559,-0.9774169158560809,-0.5930997002588679,0.16597980764508266,-0.3957657923954398,-0.7178825924042601,-0.1808277392661627,-2.4724492844466828,-0.3938828955373519,0,0,1,1,1,1,1
1069,0.059396094329687156,-3.3044369552989847,-1.1772066918168527,-1.4768907743196522,-0.6241189611942196,3.1495154442878883,-1.4944948713266544,0.7891663823492241,2.215131129764896,1.532593434965956,0,0,1,1,1,1,1
