,UMAP_1,UMAP_2,W3IWER4_A
1104,12.945746,6.605914,0
908,12.602136,6.8305635,0
1830,10.415995,-6.0067472,0
1583,18.546345,8.971612,0
146,2.2824152,3.6627572,0
1632,3.1702514,-2.7214012,0
2807,10.448747,4.388443,0
1954,8.626708,2.1102579,0
2835,8.014207,5.015109,0
1939,10.373743,-5.9847283,0
942,12.203604,3.9472997,0
404,12.3957,3.26107,0
1166,10.963024,16.089453,0
1210,9.882386,-5.206206,0
2373,13.3808565,8.554277,0
1797,3.1746228,-2.711539,0
3196,22.463234,-1.9564371,0
875,-0.033387307,5.5281262,0
1319,2.2908602,3.6458094,0
816,12.714936,6.7812414,0
1807,8.870207,2.410125,0
1958,7.7801604,4.721654,0
491,12.699155,3.9821894,0
1252,10.259427,-5.564945,0
2810,8.7575655,5.1316953,0
310,12.29537,3.74174,0
239,12.614977,6.7466063,0
176,10.301845,4.685933,0
1877,7.5624676,22.255217,0
2537,13.356336,8.566312,0
3159,9.615765,-5.2356095,0
2088,0.062292017,4.423993,0
1743,22.545574,-2.0447934,0
331,12.77015,3.2480443,0
1982,8.78138,5.2144465,0
77,11.193414,16.12645,0
2050,8.653639,2.9422457,0
1636,-2.312062,-5.8188963,0
398,12.72859,4.008944,0
3261,-7.186035,2.6577234,0
1965,9.165526,4.0506115,0
624,0.10628271,5.4216337,0
1302,12.277212,3.8590305,0
1634,7.6138363,22.30626,0
3220,1.0194589,15.698495,0
2426,11.33857,6.5372095,0
956,12.566771,-3.747073,0
1405,21.512732,-1.358502,0
1668,10.667602,-5.818355,0
1577,22.789532,14.569387,0
2403,11.200028,6.376197,0
472,0.18891641,4.5468006,0
3150,18.401031,8.71057,0
507,12.725017,4.0098705,0
1158,0.5358828,4.1020026,0
2241,11.237044,6.4132667,0
1470,10.186759,-5.4372377,0
332,12.009497,2.8689291,0
51,12.9357605,6.611987,0
972,10.259232,-5.533808,0
797,0.5077593,4.0989246,0
1400,21.218668,-0.41164875,0
2909,8.596261,2.1269116,0
753,-0.16125774,4.5748305,0
1473,-1.1227688,4.188953,0
513,7.388714,5.274558,0
2988,7.7588964,20.965536,0
457,10.223648,4.587383,0
1431,12.495277,-3.7627637,0
1718,3.497212,-2.133522,0
60,12.000751,2.900637,0
1267,12.761797,-3.4524832,0
1296,-0.20961826,5.115092,0
2135,20.070827,8.876531,0
209,10.246949,-5.757932,0
1806,8.958842,2.7174795,0
939,-4.3377037,3.4208498,0
66,12.921538,6.631811,0
1472,0.13772686,4.856593,0
1445,12.95898,4.321055,0
3119,-4.6127095,-4.9700665,0
1745,13.154103,8.271811,0
1538,3.481334,-2.1547318,0
373,12.843154,4.3792024,0
1818,-7.1748857,2.6856377,0
526,11.975471,2.847708,0
966,12.552167,-3.6760569,0
1217,2.4092488,3.858083,0
1931,5.5290623,22.782694,0
305,2.520991,3.838006,0
3193,7.4947205,11.921562,0
12,2.408777,3.8963642,0
1432,12.503763,-3.7457216,0
2282,11.636027,8.289427,0
711,18.167269,11.225899,0
790,0.5602655,4.9911475,0
887,-0.1103745,4.9604993,0
3281,3.4632404,-2.1768262,0
546,12.319245,3.2052777,0
867,10.212188,-5.703028,0
990,-0.035819795,5.5083623,0
1117,-1.1660099,4.1776605,0
271,23.360147,-2.7463303,0
904,-2.6409807,-6.074686,0
1784,11.376976,21.766417,0
905,9.727778,16.857828,0
324,12.967491,4.3710184,0
2952,10.520642,4.3929777,0
1468,12.602915,-3.6446216,0
1548,18.396935,8.712795,0
1294,16.766241,12.046978,0
1333,-0.9796149,4.242632,0
1915,21.68739,-0.890662,0
896,12.938417,6.539234,0
1792,7.982754,5.063961,0
609,9.440052,17.246233,0
2013,8.3806925,4.636074,0
3143,10.489957,4.3076687,0
112,12.953299,4.405238,0
660,11.963406,2.9429688,0
2191,9.480037,-5.377562,0
1879,7.362518,5.2085047,0
1913,10.41835,4.887465,0
1381,-0.64208126,4.303735,0
671,18.328531,11.440139,0
447,12.841747,3.159757,0
2209,11.581018,6.824761,0
1980,8.78459,2.8699958,0
628,-0.25940615,4.99206,0
21,0.81046915,4.8547797,0
531,10.507083,4.32428,0
1070,21.434135,-1.4018832,0
752,12.511785,-3.7679424,0
397,8.683694,2.3037982,0
1054,-2.759852,-6.1696763,0
456,12.886282,4.4096828,0
2459,11.622872,8.079545,0
2396,13.091175,8.210177,0
2093,13.6304245,6.8573217,0
1413,2.3257225,3.7692122,0
2245,11.532138,6.760321,0
770,9.886986,-5.1753078,0
1798,22.763937,14.544282,0
866,16.802523,12.0901785,0
1301,10.024069,15.335517,0
1475,2.3047535,3.6726983,0
1501,7.7337112,20.99637,0
548,10.326488,4.474321,0
521,8.826004,5.145306,0
1043,-1.1591219,4.176145,0
1123,17.765059,10.619368,0
788,0.46386194,4.119485,0
65,9.84998,-5.1886153,0
970,2.5529892,3.9490714,0
1460,12.822341,3.167606,0
1113,-0.2007036,5.128355,0
24,9.701144,16.8931,0
1019,0.112299845,4.7028685,0
1220,-0.0121421525,5.51777,0
937,2.6446717,4.058514,0
1251,-1.1748853,4.157627,0
1619,19.074465,9.129528,0
1449,16.783472,12.068479,0
665,2.3048804,3.6647973,0
2094,21.238548,-0.41591823,0
